mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.005667924880981445,0.0004720447033220132,0.0016661485036214192,0.00047058397495385095,1.0,2,0.0001,5,1,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 5, 'subsample': 1.0}",0.9326424870466321,0.9093264248704663,0.9454545454545454,0.9291411524572145,0.014955596102345292,2936
0.007000525792439778,6.25769923052137e-07,0.0019991397857666016,7.018852922382233e-07,1.0,2,0.0001,5,1,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 0.6}",0.9378238341968912,0.9015544041450777,0.9168831168831169,0.9187537850750286,0.014865899203300163,6740
0.007332960764567058,0.0004719323518753975,0.0016672611236572266,0.00047221378225348435,1.0,2,0.0001,5,1,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 0.8}",0.9378238341968912,0.9119170984455959,0.9402597402597402,0.9300002243007425,0.012825313254304518,2753
0.008000055948893229,0.0008165348306011739,0.0016662279764811199,0.000471314409210715,1.0,2,0.0001,5,1,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 1.0}",0.9326424870466321,0.9093264248704663,0.9454545454545454,0.9291411524572145,0.014955596102345292,2936
0.009000937143961588,5.947204250930057e-07,0.001999378204345703,1.0115243642614567e-06,1.0,2,0.0001,5,1,15,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 0.6}",0.9378238341968912,0.9145077720207254,0.9168831168831169,0.9230715743669111,0.01047640025238486,5091
0.00933376948038737,0.0004717637343728811,0.0016659100850423176,0.0004710893848110801,1.0,2,0.0001,5,1,15,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 0.8}",0.9352331606217616,0.9067357512953368,0.9402597402597402,0.9274095507256129,0.014761912994294893,3414
0.009666681289672852,0.0004720447434618672,0.0020003318786621094,7.018852922382233e-07,1.0,2,0.0001,5,1,15,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 1.0}",0.9326424870466321,0.9093264248704663,0.9376623376623376,0.926543749859812,0.012345766747960226,3649
0.02266661326090495,0.002356907966537025,0.002000013987223307,7.867411722033553e-07,1.0,2,0.0001,5,1,50,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 50, 'subsample': 0.6}",0.9326424870466321,0.9145077720207254,0.9246753246753247,0.9239418612475606,0.007421610279789324,4613
0.02266693115234375,0.0004717075687024718,0.0019996960957845054,1.1239159602905075e-07,1.0,2,0.0001,5,1,50,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 50, 'subsample': 0.8}",0.9326424870466321,0.9119170984455959,0.9324675324675324,0.9256757059865869,0.009729066874626996,3993
0.02266693115234375,0.00047137039394311753,0.0016663869222005208,0.00047142655959197545,1.0,2,0.0001,5,1,50,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 50, 'subsample': 1.0}",0.9326424870466321,0.9093264248704663,0.9454545454545454,0.9291411524572145,0.014955596102345292,2936
0.040666818618774414,0.0016994097123337892,0.0019996960957845054,1.1239159602905075e-07,1.0,2,0.0001,5,1,100,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.6}",0.9352331606217616,0.9145077720207254,0.9272727272727272,0.9256712199717381,0.008536550919129334,4067
0.04466724395751953,0.00047137035374583886,0.0023330052693684897,0.0004714831070310132,1.0,2,0.0001,5,1,100,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.9352331606217616,0.9119170984455959,0.935064935064935,0.9274050647107641,0.010951861310076817,3508
0.04633347193400065,0.0009428530990877068,0.0020012855529785156,1.6970758838703332e-06,1.0,2,0.0001,5,1,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.9326424870466321,0.9093264248704663,0.9454545454545454,0.9291411524572145,0.014955596102345292,2936
0.0053323109944661455,0.0004699654688748367,0.0019997755686442056,2.247831920581015e-07,1.0,2,0.0001,5,5,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 5, 'subsample': 0.6}",0.9300518134715026,0.9041450777202072,0.9090909090909091,0.914429266760873,0.011229820012841034,8256
0.005333900451660156,0.00047137071552122374,0.001333157221476237,0.0004712580023566753,1.0,2,0.0001,5,5,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 5, 'subsample': 0.8}",0.9300518134715026,0.9015544041450777,0.9298701298701298,0.9204921158289033,0.013391189767841948,5882
0.004666566848754883,0.00047120258063725257,0.0016664663950602214,0.0004709772346025081,1.0,2,0.0001,5,5,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 5, 'subsample': 1.0}",0.9196891191709845,0.9145077720207254,0.9142857142857143,0.9161608684924748,0.0024964964847058635,7722
0.006666978200276692,0.000472100909153797,0.0019991397857666016,7.018852922382233e-07,1.0,2,0.0001,5,5,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 0.6}",0.927461139896373,0.9041450777202072,0.9116883116883117,0.9144315097682973,0.009714372192109133,8199
0.006667137145996094,0.0004715389511856095,0.0016661485036214192,0.0004709208275973758,1.0,2,0.0001,5,5,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 0.8}",0.9352331606217616,0.9093264248704663,0.922077922077922,0.9222125025233833,0.010576808694626377,5233
0.006665945053100586,0.0004708646821047274,0.0013333956400553386,0.00047092179325202094,1.0,2,0.0001,5,5,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 1.0}",0.9196891191709845,0.9145077720207254,0.9142857142857143,0.9161608684924748,0.0024964964847058635,7722
0.00833431879679362,0.00047125812297725106,0.001999537150065104,4.052336624139774e-07,1.0,2,0.0001,5,5,15,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 0.6}",0.9222797927461139,0.9041450777202072,0.9116883116883117,0.9127043940515444,0.007438247544252421,8578
0.008999983469645182,2.9736021254650284e-07,0.0016663869222005208,0.00047142663997694437,1.0,2,0.0001,5,5,15,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 0.8}",0.9352331606217616,0.9041450777202072,0.922077922077922,0.9204853868066302,0.012741516159552626,5922
0.009000460306803385,1.1239159602905075e-07,0.0016661485036214192,0.0004712579621498098,1.0,2,0.0001,5,5,15,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 1.0}",0.9196891191709845,0.9145077720207254,0.9142857142857143,0.9161608684924748,0.0024964964847058635,7722
0.020000775655110676,4.052336624139774e-07,0.0019996960957845054,1.1239159602905075e-07,1.0,2,0.0001,5,5,50,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 0.6}",0.9300518134715026,0.9041450777202072,0.9064935064935065,0.9135634658950721,0.011698375493395094,8484
0.02133337656656901,0.00047159517711601586,0.001667022705078125,0.00047137035374583886,1.0,2,0.0001,5,5,50,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9352331606217616,0.9119170984455959,0.9324675324675324,0.9265392638449633,0.010400896291400733,3747
0.021666765213012695,0.00169973717915522,0.0019996960957845054,5.619579801452538e-07,1.0,2,0.0001,5,5,50,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 1.0}",0.9196891191709845,0.9145077720207254,0.9142857142857143,0.9161608684924748,0.0024964964847058635,7722
0.04199981689453125,0.0014144482360256038,0.0019996960957845054,2.9736021254650284e-07,1.0,2,0.0001,5,5,100,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.6}",0.9300518134715026,0.9041450777202072,0.9064935064935065,0.9135634658950721,0.011698375493395094,8484
0.043999036153157554,0.0021610836788213766,0.00233308474222819,0.00047176373437288107,1.0,2,0.0001,5,5,100,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.9352331606217616,0.9119170984455959,0.922077922077922,0.9230760603817597,0.009544872931087077,4966
0.03966657320658366,0.000470808556746706,0.001999934514363607,2.247831920581015e-07,1.0,2,0.0001,5,5,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.9196891191709845,0.9145077720207254,0.9142857142857143,0.9161608684924748,0.0024964964847058635,7722
0.005000591278076172,1.4697108275816383e-06,0.0019992192586263022,1.251539846104274e-06,1.0,2,0.0001,5,10,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 5, 'subsample': 0.6}",0.9222797927461139,0.9041450777202072,0.9012987012987013,0.9092411905883407,0.009292625188995866,9796
0.005666335423787435,0.00047142655959197545,0.0016668637593587239,0.00047210098942394396,1.0,2,0.0001,5,10,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 5, 'subsample': 0.8}",0.9222797927461139,0.9041450777202072,0.9038961038961039,0.9101069914541416,0.008608070455940486,9311
0.004666646321614583,0.00047193331546029445,0.0020002524058024087,4.052336624139774e-07,1.0,2,0.0001,5,10,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 5, 'subsample': 1.0}",0.9119170984455959,0.9041450777202072,0.9038961038961039,0.9066527600206357,0.003723836845750773,9916
0.0063330332438151045,0.00047108962613854846,0.001666704813639323,0.00047165182485899015,1.0,2,0.0001,5,10,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 0.6}",0.9222797927461139,0.9041450777202072,0.9012987012987013,0.9092411905883407,0.009292625188995866,9796
0.006999969482421875,6.743495761743046e-07,0.002000013987223307,4.899036091938795e-07,1.0,2,0.0001,5,10,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 0.8}",0.9222797927461139,0.9041450777202072,0.9038961038961039,0.9101069914541416,0.008608070455940486,9311
0.00733335812886556,0.0004716514231259032,0.0013336340586344402,0.00047159549854084375,1.0,2,0.0001,5,10,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 10, 'subsample': 1.0}",0.9119170984455959,0.9041450777202072,0.9038961038961039,0.9066527600206357,0.003723836845750773,9916
0.008000373840332031,8.485379419351666e-07,0.002000093460083008,1.9466795466607238e-07,1.0,2,0.0001,5,10,15,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 0.6}",0.9222797927461139,0.9041450777202072,0.9038961038961039,0.9101069914541416,0.008608070455940486,9311
0.008666753768920898,0.00047153903155141864,0.0020006497701009116,6.25769923052137e-07,1.0,2,0.0001,5,10,15,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 0.8}",0.9222797927461139,0.9041450777202072,0.9038961038961039,0.9101069914541416,0.008608070455940486,9311
0.009000380833943685,2.9736021254650284e-07,0.0019996960957845054,1.1239159602905075e-07,1.0,2,0.0001,5,10,15,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 15, 'subsample': 1.0}",0.9119170984455959,0.9041450777202072,0.9038961038961039,0.9066527600206357,0.003723836845750773,9916
0.01966683069864909,0.00047114593250176826,0.0019996960957845054,4.899036091938795e-07,1.0,2,0.0001,5,10,50,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 50, 'subsample': 0.6}",0.9248704663212435,0.9041450777202072,0.9012987012987013,0.9101047484467172,0.010505404416959303,9757
0.021667877833048504,0.0012476811887635892,0.001999060312906901,1.3810910540408106e-06,1.0,2,0.0001,5,10,50,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 50, 'subsample': 0.8}",0.9222797927461139,0.9041450777202072,0.9038961038961039,0.9101069914541416,0.008608070455940486,9311
0.021666208902994793,0.00047148290609263344,0.002000093460083008,0.0,1.0,2,0.0001,5,10,50,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 50, 'subsample': 1.0}",0.9119170984455959,0.9041450777202072,0.9038961038961039,0.9066527600206357,0.003723836845750773,9916
0.03400047620137533,5.947204250930057e-07,0.0016663869222005208,0.00047108946525358333,1.0,2,0.0001,5,10,100,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 0.6}",0.9222797927461139,0.9041450777202072,0.9012987012987013,0.9092411905883407,0.009292625188995866,9796
0.036666472752889,0.0009421787696221603,0.0019998550415039062,5.150429962800233e-07,1.0,2,0.0001,5,10,100,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 0.8}",0.9222797927461139,0.9041450777202072,0.9038961038961039,0.9101069914541416,0.008608070455940486,9311
0.03500008583068848,0.0008167294212012164,0.0020002524058024087,2.9736021254650284e-07,1.0,2,0.0001,5,10,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.0001, 'max_depth': 5, 'min_child_weight': 10, 'n_estimators': 100, 'subsample': 1.0}",0.9119170984455959,0.9041450777202072,0.9038961038961039,0.9066527600206357,0.003723836845750773,9916
0.004666566848754883,0.0004718761259665186,0.0013336340586344402,0.0004719323518753975,1.0,2,0.001,3,1,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 5, 'subsample': 0.6}",0.9300518134715026,0.9093264248704663,0.9090909090909091,0.916156382477626,0.009826023909320069,7872
0.004333178202311198,0.0004710893848110801,0.0016662279764811199,0.0004713142484024804,1.0,2,0.001,3,1,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 5, 'subsample': 0.8}",0.9352331606217616,0.9067357512953368,0.9324675324675324,0.9248121481282103,0.012831712450448843,4232
0.004000345865885417,4.052336624139774e-07,0.001999537150065104,2.9736021254650284e-07,1.0,2,0.001,3,1,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 5, 'subsample': 1.0}",0.9300518134715026,0.9145077720207254,0.9194805194805195,0.9213467016575825,0.006481578156301148,5545
0.00633390744527181,0.00047063981843656897,0.001999457677205404,6.25769923052137e-07,1.0,2,0.001,3,1,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 0.6}",0.9326424870466321,0.9067357512953368,0.9090909090909091,0.916156382477626,0.011697020274573196,7872
0.006502628326416016,0.00040891258472708835,0.002171198527018229,0.0002414738344897061,1.0,2,0.001,3,1,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 0.8}",0.9352331606217616,0.9067357512953368,0.9116883116883117,0.9178857412018034,0.012431993243522272,7170
0.005999962488810222,0.0008167299625253344,0.0016664663950602214,0.00047148278552956437,1.0,2,0.001,3,1,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 10, 'subsample': 1.0}",0.9300518134715026,0.9145077720207254,0.9194805194805195,0.9213467016575825,0.006481578156301148,5545
0.007333993911743164,0.0004718761259665186,0.001333157221476237,0.0004714273634410479,1.0,2,0.001,3,1,15,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 0.6}",0.927461139896373,0.9145077720207254,0.9116883116883117,0.9178857412018034,0.006867970795001406,7170
0.00800021489461263,4.899036091938795e-07,0.0013328393300374348,0.0004713142484024804,1.0,2,0.001,3,1,15,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 0.8}",0.9300518134715026,0.9067357512953368,0.9116883116883117,0.9161586254850503,0.010029870983938967,7824
0.007667223612467448,0.00047181992012995503,0.001999378204345703,1.9466795466607238e-07,1.0,2,0.001,3,1,15,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 15, 'subsample': 1.0}",0.9300518134715026,0.9145077720207254,0.9194805194805195,0.9213467016575825,0.006481578156301148,5545
0.02000006039937337,1.1239159602905075e-07,0.0016668637593587239,0.00047159517711601586,1.0,2,0.001,3,1,50,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 50, 'subsample': 0.6}",0.927461139896373,0.9119170984455959,0.9116883116883117,0.9170221833434269,0.0073820478766983754,7420
0.020000139872233074,4.052336624139774e-07,0.0019996960957845054,2.247831920581015e-07,1.0,2,0.001,3,1,50,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 50, 'subsample': 0.8}",0.927461139896373,0.9067357512953368,0.9142857142857143,0.9161608684924746,0.008564367485511861,7803
0.01833343505859375,0.00047153919228299577,0.001999537150065104,1.1239159602905075e-07,1.0,2,0.001,3,1,50,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 50, 'subsample': 1.0}",0.9300518134715026,0.9145077720207254,0.9194805194805195,0.9213467016575825,0.006481578156301148,5545
0.03433370590209961,0.00047120177640471074,0.001999537150065104,2.9736021254650284e-07,1.0,2,0.001,3,1,100,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.6}",0.927461139896373,0.9119170984455959,0.9116883116883117,0.9170221833434269,0.0073820478766983754,7420
0.03600001335144043,0.0008163402245642345,0.0019996166229248047,0.0,1.0,2,0.001,3,1,100,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.9300518134715026,0.9067357512953368,0.9142857142857143,0.9170244263508511,0.009713739296566902,7369
0.03366724650065104,0.0012469163334390327,0.001999457677205404,2.9736021254650284e-07,1.0,2,0.001,3,1,100,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.927461139896373,0.9145077720207254,0.9194805194805195,0.9204831437992059,0.005335502255257139,5967
0.004999876022338867,1.9466795466607238e-07,0.0016671021779378254,0.00047092143113176106,1.0,2,0.001,3,5,5,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 5, 'subsample': 0.6}",0.9222797927461139,0.9041450777202072,0.9090909090909091,0.9118385931857435,0.007654162187179197,8737
0.004666805267333984,0.0004712018568280267,0.0016662279764811199,0.0004714827453418679,1.0,2,0.001,3,5,5,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 5, 'subsample': 0.8}",0.9300518134715026,0.9015544041450777,0.9194805194805195,0.9170289123656999,0.011762464811524468,7308
0.004333813985188802,0.0004711462140166774,0.001667022705078125,0.0004713705145349331,1.0,2,0.001,3,5,5,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 5, 'subsample': 1.0}",0.9300518134715026,0.9145077720207254,0.9116883116883117,0.9187492990601799,0.008074546969959837,6861
0.006332715352376302,0.0004721572554392185,0.001333316167195638,0.0004713141679983425,1.0,2,0.001,3,5,10,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 0.6}",0.9222797927461139,0.9041450777202072,0.9116883116883117,0.9127043940515444,0.007438247544252421,8578
0.0066661834716796875,0.00047137039394311753,0.0016663869222005208,0.000471763814700398,1.0,2,0.001,3,5,10,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 0.8}",0.9326424870466321,0.9093264248704663,0.9194805194805195,0.9204831437992059,0.009545108013847486,5967
0.00666658083597819,0.0004714831070310132,0.0013335545857747395,0.0004714829060926334,1.0,2,0.001,3,5,10,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 10, 'subsample': 1.0}",0.9300518134715026,0.9145077720207254,0.9116883116883117,0.9187492990601799,0.008074546969959837,6861
0.008000373840332031,3.371747880871523e-07,0.0016660690307617188,0.0004713705145349331,1.0,2,0.001,3,5,15,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 0.6}",0.9222797927461139,0.9041450777202072,0.9090909090909091,0.9118385931857435,0.007654162187179197,8737
0.00800013542175293,0.0008165368417109609,0.0016654332478841145,0.0004714273634410479,1.0,2,0.001,3,5,15,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 0.8}",0.9326424870466321,0.9041450777202072,0.9194805194805195,0.9187560280824529,0.011645292336930431,6681
0.008000055948893229,5.619579801452537e-07,0.0013330777486165364,0.0004713141679983425,1.0,2,0.001,3,5,15,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 15, 'subsample': 1.0}",0.9300518134715026,0.9145077720207254,0.9116883116883117,0.9187492990601799,0.008074546969959837,6861
0.018667300542195637,0.00047159529765035196,0.0019996166229248047,3.371747880871523e-07,1.0,2,0.001,3,5,50,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 0.6}",0.9248704663212435,0.9041450777202072,0.9064935064935065,0.911836350178319,0.00926624401240859,8796
0.018999814987182617,3.371747880871523e-07,0.001999934514363607,1.1239159602905075e-07,1.0,2,0.001,3,5,50,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 0.8}",0.9326424870466321,0.9119170984455959,0.9194805194805195,0.9213467016575825,0.00856338757363702,5545
0.020666996637980144,0.001246916333439033,0.0019998550415039062,5.840038639982171e-07,1.0,2,0.001,3,5,50,1.0,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 50, 'subsample': 1.0}",0.9326424870466321,0.9196891191709845,0.9116883116883117,0.9213399726353094,0.008633784574075503,5829
0.040000597635904946,0.0008168267455111227,0.0019996960957845054,1.1239159602905075e-07,1.0,2,0.001,3,5,100,0.6,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.6}",0.9248704663212435,0.9041450777202072,0.9064935064935065,0.911836350178319,0.00926624401240859,8796
0.04066634178161621,0.00047120177640471074,0.0020002524058024087,1.1239159602905075e-07,1.0,2,0.001,3,5,100,0.8,"{'colsample_bytree': 1.0, 'gamma': 2, 'learning_rate': 0.001, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.9326424870466321,0.9119170984455959,0.9142857142857143,0.9196150999259807,0.009262368186844358,6480
